"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"14344"	"14K White Gold Womens Diamond Eternity Band 1.12 ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/271/s/14k-white-gold-womens-diamond-eternity-band-1-12-ctw/"	"1284.0000"	"This stunning 14K gold womens diamond eternity ring features 1.12 carats of sparkling white diamonds prong set into a solid 14K gold band, sparkling with an everlasting elegance. Make this round cut diamond ring yours today! "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/4/14344-1.jpg"
"R4643B"	"14K Yellow Gold Mens Diamond Ring 2.95 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/272/s/14k-yellow-gold-mens-diamond-ring-2-95-ctw/"	"2159.0000"	"This exquisite mens diamond ring features highly polished 14k yellow gold. The center piece consists of invisibly set princess cut and pave set round cut diamonds, totaling to 2.95 Ctw. These stones are SI1/SI2 in clarity and H/I in color, and the total band weight is approximately 16 grams. This is an ideal mens ring which features masculinity and style. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/4/R4643B_2.JPG"
"R252"	"14k White Gold Diamond Engagement Ring 1.28 ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/273/s/14k-white-gold-womens-diamond-engagement-ring-1-28-ctw/"	"959.0000"	"This gorgeous 14 karat white gold diamond engagement ring is perfect for that one special occasion. The diamonds are G/H in color and SI1/SI2 in clarity. This ring features an invisible, pave, prong and bezel settings. These precious stones are princess and round cut in this regal design, with a total carat weight of 1.28 ctw. This gorgeous ring measures out to 1/4 inches (6mm) in width and is currently sized 6 1/2. The total gram weight of this charming ring is approximately 5.82 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/2/R252_2.jpg"
"R6299Y"	"14K Rose Gold Mens Yellow Diamond Ring 3.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/274/s/14k-rose-gold-mens-diamond-ring-3-25-ctw/"	"2167.0000"	"This exquisite mens diamond ring is crafted in highly polished 14k rose gold. The center piece consists of brilliant invisibly set yellow princess cut diamonds surrounded by channel set round cut diamonds. The four corners of the band are bezel-set with round cut diamonds. Carrying a total carat weight of 3.55 ct, this band weighs approximately 20.44 grams. . "	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/6/R6299Y_2_1.JPG"
"R59"	"14K White Gold Diamond Solitaire Engagement Ring 0.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/275/s/14k-white-gold-diamond-solitaire-engagement-ring-0-55-ctw/"	"2250.0000"	" Propose to her with this beautiful 14 karat white Gold Diamond Women's Engagement Ring. The diamond is G/H in color and SI1/VS2 in clarity. The center store is set with a .55 carat round cut stone held in a six-prong setting. This gorgeous ring measures out to 1/4 inches (7mm) in width and is currently sized 6 1/4. The total gram weight of this charming ring is approximately 3.7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r59-1.jpg"
"14818"	"14K White Gold Womens Diamond Wedding Band 0.40 ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/276/s/14k-white-gold-womens-diamond-wedding-band-0-40-ctw/"	"549.0000"	"This 14k gold diamond women's wedding band features exquisite 0.40 carats of sparkling round cut diamonds set in lustrous and detailed 14K solid gold. Buy this wonderful gift for the love of your life! "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/4/14818_1.jpg"
"R575"	"14K Yellow Gold Men's Diamond Pinky  Ring 0.69 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/277/s/14k-yellow-gold-men-s-diamond-ring-0-69-ctw/"	"1134.0000"	"This classical mens diamond pinky ring is crafted in highly polished 14K yellow gold. The center piece, measuring to 15 mm, is highlighted with channel set round cut diamonds. Carrying a total of 0.69 ctw, this ring measures to approximately 13 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_278.jpg"
"10586"	"Platinum Three Stone Diamond Engagement Ring 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/278/s/platinum-womens-diamond-engagement-ring-1-50-ctw/"	"7159.0000"	"This exquisite womens three stone engagement ring is crafted in beautifully polished platinum. The center piece is highlighted with three large prong set round cut diamonds. The center stone weighs to .50 ct and the side stones are .25 ct each. Lovely and feminine in appearance, this is an ideal gift for that special occasion. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/0/10586_2.jpg"
"R5445"	"18K White Gold Womens Diamond Wedding Band 1.27 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/279/s/18k-white-gold-womens-wedding-band-1-25-ctw/"	"825.0000"	"This impressive 18 karat highly polished, white gold diamond ring, is adorned with beautiful round cut diamonds that are pave set in 6 rows of five, complementing the baguette cut invisible set precious diamonds, for a total carat weight of 1.27 carats. The color if these gorgeous diamonds are G/H and the clarity SI1/SI2 for a nice and clean shine. This regal ring measures out to ¼ inches (7mm) in width, for a total gram weight of approximately 6 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/5/R5445_2.JPG"
"13477"	"18K White Gold Womens Diamond Wedding Band 2.16 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/280/s/18k-white-gold-womens-diamond-wedding-band-2-16-ctw/"	"3750.0000"	"Precious to the last detail this 18 karat white gold diamond ring is an absolute breath taker. Eleven rear and beautiful emerald cut diamonds are G in color, and VS1 in clarity , prong set in the lustrous 18 karat white gold frame, for a total carat weight of 2.16 Carats of pure shine. The thickness of this ring is 3/16 inches (5mm) and the total gold weight is approximately 7 grams. This one of a kind diamond ring truly brings out the best in top quality diamond jewelry. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/3/13477-1.jpg"
"R86"	"14K White Gold Womens Diamond Eternity Band 2.56 Ctw  "	"http://www.avianneandco.com/store/catalog/product/view/id/281/s/14k-white-gold-womens-diamond-anniversary-band-2-56-ctw/"	"2500.0000"	"Adorned with fine G/H in color VS1/VS2 in clarity 22 round cut diamonds, for a total carat weight of 2.56 carats. These stones are prong set in 14 karat highly polished white gold. The width of this gorgeous ring is 1/8 inches (4mm), for a total gram weight of approximately 5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/8/r86-333.jpg"
"R566"	"14K White Gold Diamond Solitaire Engagement Ring 0.71 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/284/s/14k-white-gold-womens-diamond-engagement-ring/"	"2925.0000"	" Propose to her with this beautiful 14 karat White Gold Diamond Solitaire Engagement Ring. The diamonds are K/J in color and VS1/VS2 in clarity. The center is set with a .71 carat princess cut stone held in a four-prong setting. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r566-1.jpg"
"RM388"	"14K White Gold Womens Diamond Wedding Band 1.97 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/285/s/14k-white-gold-womens-diamond-wedding-band-1-97-ctw/"	"1250.0000"	"Very beautiful and stylish, womens diamond wedding band is crafted with 14K white gold. The band is pave and bezel set with countless, glittering round cut diamonds, that are H/I in color and SI1/SI2 in clarity. Also featuring nine H/I in color, SI1 in clarity of the most popular princess cut diamonds, that are invisibly set in three lines of three across this the band. The total carat weight of this ring is 1.97 carats of shiny diamonds. 3/8 inches in width the total grams weight of this ring is approximately 6 grams.Classic and elegant, this is an ideal gift for that special day."	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/M/RM388_2.JPG"
"R1785"	"14K White Gold  Diamond Bridal Ring Set 0.79 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/286/s/14k-white-gold-womens-diamond-bridal-engagement-ring-set-0-69-ctw/"	"659.0000"	"This alluring womens diamond bridal ring set is crafted in highly polished 14K White Gold. The engagement ring features invisibly set princess cut diamonds and channel set round cut side stones. The matching wedding band also features small round cut channel set diamonds. These diamonds are H/I in color, SI in clarity and weigh 0.79 carats. Weighing approximately 6.7 grams, these bands gleam with beauty and elegance."	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/1/R1785_1.jpg"
"R314"	"14K White Gold Diamond Engagement Ring 1.95 ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/287/s/14k-white-gold-womens-diamond-engagement-ring-1-95-ctw/"	"1625.0000"	"This gorgeous 14k white gold diamond engagement ring is perfect for that one special occasion. The diamonds are G/H in color and SI1/SI3 in clarity. This ring features an invisible, pave, and channel setting. These precious stones are princess and round cut in this regal design, with the total carat weight of 1.95 carats. This gorgeous ring measures out to 3/32 inches (7.68mm) in width and is currently sized 7 1/4. The total gram weight of this charming ring is approximately 7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/3/R314_2.jpg"
"13560"	"14K White Gold Womens Five Stone Diamond Anniversary Ring 1.67 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/289/s/14k-white-gold-womens-diamond-anniversary-band-1-67-ctw/"	"2859.0000"	"Immensely beautiful and incredibly sparkling, this  anniversary diamond ring embodies pure shine. Five Round cut diamonds are G in color and VS1 in clarity, are pave set with a total carat weight of 1.67 carats of radiant precious stones. The thickness of this gorgeous ring is 3/16 inches ( 5mm) with a total gram weight of approximately 5 grams. Highly polished in the very durable 14 karat white gold, this ring is ideal gift for that special day."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/3/13560_1.jpg"
"R4797"	"14K White Gold Womens Diamond Eternity Band 3.25 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/290/s/14k-white-gold-womens-diamond-wedding-band-3-25-ctw/"	"3250.0000"	"Classical and elegant in appearence, this 14 karat white gold diamond eternity band embodies pure shine. With a total carat weight of 3.25 carats, these precious princess cut stones are invisibly set around the band. These stones  are G/H in color and VS1/VS2 in clarity. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4797-1.jpg"
"R1257A"	"14K White Gold Mens Diamond Wedding Band 0.89 ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/293/s/14k-white-gold-mens-diamond-wedding-band-0-89-ctw/"	"1417.0000"	"This handsome 14 karat white gold men’s diamond wedding band is the ultimate accessory in diamond world. These dazzling diamonds are H/I in color and SI1/SI3 in clarity. This amazing ring features round cut precious stones in a channel setting. The total carat weight of this ring is .89 carats. The middle of the ring measures out to 1/14 inches (6mm) in width. The current ring size is 11. The total gram weight of this featured ring is approximately 9 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r12557a-1.jpg"
"R229"	"14K White Gold Diamond Engagement Ring 1.16 ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/294/s/14k-white-gold-womens-diamond-engagement-ring-1-16-ctw/"	"1342.0000"	"This sophisticated 14K white gold diamond engagement ring is decorated with princess and round cut diamonds in a pave and invisible setting. This magnificent piece will add the perfect sparkle to one of the most important occasions of your life. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r229-1.jpg"
"LD-3112"	"14K White Gold Womens Yellow Diamond Eternity Band 3.75 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/295/s/14k-white-gold-womens-diamond-wedding-band-3-75-ctw/"	"2400.0000"	"This exquisite womens eternity band is crafted in highly polished 14K white gold. The band is surrounded by 26  brilliant yellow marquise cut diamonds held by a chevron setting. These precious stones are VS2/SI1 in clarity and come to a total of 3.75 carats. Stylish and very modern in appearance, this wedding band is an ideal gift for that special occasion. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//l/d/ld-3112-1_2_1.jpg"
"R108"	"14K White Gold Diamond Engagement Ring Setting 1.00 ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/296/s/14k-white-gold-womens-diamond-engagement-ring-setting-1-00-ctw/"	"642.0000"	"This 14 karat white gold engagement ring diamond setting will have everyone flattering you for your good taste when you show off its intricately designed solid 14 karat gold and brilliant high-quality diamonds. These fabulous diamonds are G/H in color and SI1/SI3 in clarity. This marvelous ring features round cut precious stones in a pave setting. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/1/R108_2.jpg"
