"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"CH126154"	"14K Yellow Gold Mens Yellow Diamond Tennis Chain 28.87 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7584/s/14k-yellow-gold-mens-yellow-diamond-tennis-chain-28-87-ctw/"	"21042.0000"	"This glamorous womens diamond tennis chain is handcrafted in lustrous 14K yellow gold. The chain is detailed with brilliant round cut yellow diamonds which total to 28.87 carats. The frame measures to 33 inches in length and 1/8 inches in width. Weighing 77.6 grams, this one of a kind chain is an ideal accessory which guarantees any bystanders attention.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch126154-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Multi Colored Diamond Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N28369"	"14K White Gold Womens Diamond Sapphire Necklace 1.83 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7592/s/14k-white-gold-womens-diamond-sapphire-necklace-1-83-ctw/"	"2000.0000"	"Gleaming in absolute beauty, this lovely womens sapphire necklace is handcrafted in lustrous 14K white gold. The frame is outlined with small blue sapphires which total to 0.85 carats. The rest of the frame is outlined with numerous small round cut white diamonds which total to 0.98 carats. Weighing 10 grams, this chain measures to 16 inches and has an additional 1 3/4 inch drop length. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n28369-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"P058"	"14K White Gold Womens Diamond Necklace 0.74 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7593/s/14k-white-gold-womens-diamond-necklace-0-74-ctw/"	"1000.0000"	"Stand out with this one of a kind womens diamond necklace which is handcrafted in lustrous 14K white gold. The pendant is detailed with brilliant round cut diamonds which total to 0.74 carats. The chain measures to 16 inches in length and features an additional 2 in drop length. Weighing 6 grams, this necklace securely locks with a spring clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/0/p058-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N126307"	"14K White Gold Womens Diamond Necklace 4.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7724/s/14k-white-gold-womens-diamond-necklace-4-50-ctw/"	"4167.0000"	"This beautiful wmens diamond necklace is handcrafted in lustrous 14K white gold. The necklace is set with small round cut diamonds which total to 4.50 carats. The frame measures 1/2 inches in width and the necklace measures to 16 inches in length. Weighing 17.5 grams, this beautiful necklace securely locks with a durable lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n126307-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH126326"	"10K White Gold Mens Diamond Tennis Chain 7.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7750/s/10k-white-gold-mens-diamond-tennis-chain-7-00-ctw/"	"10834.0000"	"This glamorous mens chain is handcrafted in lustrous 10K white gold. The chain is set with small round cut diamonds which are placed on an illusion setting. The frame measures to 33 inches in length and 1/4 inches in width. Weighing 76.1 grams, this chain is an ideal accessory for an every day casual or glamorous wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch126326-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N126367"	"14K Yellow Gold Womens Diamond Necklace 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7805/s/14k-yellow-gold-womens-diamond-necklace-2-50-ctw/"	"1834.0000"	" Gleaming in absolute perfection, this elegant womens diamond necklace is handcrafted in lustrous 14K yellow gold. The center is set with small round and baguette cut diamonds which total to 2.50 carats. The chain measures to 16 inches in length and the drop length is approximately 3/4 inches in length and 2 inches in width. Weighing 10 grams, this elegant necklace weighs 10 grams and securely locks with a durable lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n126367-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"20748"	"14K White Gold Mens Diamond Chain 30.02 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7814/s/14k-white-gold-mens-diamond-chain-30-02-ctw/"	"32917.0000"	"This one of a kind mens diamond chain is handcrafted in lustrous 14K white gold. Each link features brilliant small round cut diamonds which are held by cluster setting. The chain measures to 29 inches in length and 3/8 inches in width. Weighing 118 grams, this chain securely locks with a durable slide in hidden clasp and two safety latches. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//2/0/20748-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"20754"	"14K Yellow Gold Mens Diamond Rosary Chain with Yellow and Black Diamonds 14.70 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/7815/s/14k-yellow-gold-mens-diamond-rosary-chain-with-yellow-and-black-diamonds-14-70-ctw/"	"7000.0000"	"This uniquely designed mens rosary chain is handcrafted in lustrous 14K yellow gold. The rosary features one cross which measures to 1 1/2 inches in length and 1 inches in width. The chain measures to 30 inches in length and features an additional 6.5 inch drop length. Weighing 57.5 grams, this rosary securely locks with a durable slide in hidden clasp and one safety latch from the side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//2/0/20754-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH126422"	"14K White Gold Mens Diamond Tennis Chain 66.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7876/s/14k-white-gold-mens-diamond-tennis-chain-66-00-ctw/"	"160334.0000"	"This glamorous diamond tennis chain is handcrafted in 14K white gold. 126 brilliant round cut diamonds are placed all the way around the frame and total to 66.00 carats. The chain measures to 27 inches in length and 1/4 inches in width. Weighing 135.3 grams, this chain securely locks with a durable slide in clasp and one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch126422-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N25390"	"10K Yellow Gold Womens Diamond Necklace 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8097/s/10k-yellow-gold-womens-diamond-necklace-4-00-ctw/"	"2899.0000"	" This lovely womens necklace is handcrafted in 10K yellow gold. The chain measures to 16 inches in length and weighs 25.2 grams. Small round cut diamonds are placed all the way around the frame and total to 4.00 carats. The lower section of the necklace measures to 3/8 Inches in width.&nbsp; "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n25390-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH25455"	"14K White Gold Mens Diamond Tennis Chain 17.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8305/s/14k-white-gold-mens-diamond-tennis-chain-17-50-ctw/"	"19169.0000"	" This classic mens diamond tennis chain is crafted in 14K white gold. The round cut diamonds are prong set all the way across the frame and total to 17.50 carats. The chain measures to 32 inches in length and weighs 74 grams.&nbsp; "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25455-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH25451"	"14K White Gold Mens Diamond Tennis Chain 14.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8307/s/14k-white-gold-mens-diamond-tennis-chain-17-50-ctw/"	"11099.0000"	" This classic mens diamond tennis chain is crafted in 14K white gold. The round cut diamonds are bezel set all the way across the frame and total to 14.50 carats. The chain measures to 33 inches in length and weighs 82.2 grams.&nbsp; "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25451-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"21604"	"14K White Gold Mens Diamond Chain 65.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8564/s/14k-white-gold-mens-diamond-chain-65-55-ctw/"	"52719.0000"	" Uniquely designed, this one of a kind mens diamond chain is handcrafted in lustrous 14K white gold. Prong set round cut diamonds surround the chain and total to 65.55 carats. The stones are SI3 in color and G/H in color. The chain measures to 32 inches in length and 3/8 inches in width. Weighing 142 grams, this chain securely locks with a durable lobster claw clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//2/1/21604-3_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH25661"	"14K White Gold Mens Diamond Cuban Chain 3.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8608/s/14k-white-gold-mens-diamond-cuban-chain-3-50-ctw/"	"10499.0000"	"This exquisite mens cuban chain is handcrafted in lustrous 14K white gold. The links are pave with small round cut diamonds which total to 3.50 carats. The chain measures to 24 inches in length and 1/4 inches in width. Weighing 95 grams, this chain securely locks with a durable box clasp closure."	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25661-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH25648"	"14K White Gold Mens Yellow Diamond Chain 17.10 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/8624/s/14k-white-gold-mens-yellow-diamond-chain-17-10-ctw/"	"16669.0000"	"Addition to our new collection, this mens diamond chain is handcrafted in 14K white gold. Each round link is detailed with seven small round cut yellow diamonds and it measures to 7 mm in diameter. The chain measures to 30.5 inches in length and weighs approximately 98 grams. This one of a kind mens chain securely locks with hidden slide in clasp and one safety latch from an opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25648-4.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH25673"	"10K White Gold Mens Diamond Tennis Chain 10.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8820/s/10k-white-gold-mens-diamond-tennis-chain-10-00-ctw/"	"9169.0000"	"This one of a kind mens diamond tennis chain is handcrafted in 10K white gold. Small round cut diamonds are prong set all the way around the chain and total to 10.00 carats. The frame measures to 24 inches in length and 1/8 inches in width. Weighing 33 grams, this chain securely locks with slide in clasp and one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25673-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH25678"	"14K White Gold Mens Diamond Rosary Chain 11.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8904/s/14k-white-gold-mens-diamond-rosary-chain-11-50-ctw/"	"14499.0000"	"This glamorous mens rosary chain is handcrafted in 14K white gold. The chain is prong set with brilliant round cut diamonds and measures to 28 inches in length. The 5 Inch drop length is detailed with one cross which measures to 1.5 inches in length and 1 1/4 inches in width. Weighing 106 grams, this exquisite rosary is an ideal accessory for an every day casual or special wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25678-4.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH25681"	"14K White Gold Mens Diamond Tennis Chain 25.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/8957/s/14k-white-gold-mens-diamond-tennis-chain-25-50-ctw/"	"23169.0000"	"This exquisite one of a kind mens diamond tennis chain is prong set with brilliant round cut diamonds which total to 25.50 carats. The chain measures to 23.5 inches in length and 4 mm in width. Weighing 57.5 grams, this chain is handcrafted in lustrous 14K white gold and securely locks with slide in hidden clasp and one security latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25681-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH25714"	"10K Black Rhodium Plated Mens Black Diamond Tennis Chain 31.70ctw  "	"http://www.avianneandco.com/store/catalog/product/view/id/9056/s/10k-black-rhodium-plated-mens-black-diamond-tennis-chain-31-70ctw/"	"9589.0000"	"This one of a kind mens diamond tennis chain is crafted in 10K gold and plated in Black Rhodium. The chain measures to 31 inches in length and 4 mm in width. Small round cut black diamonds are prong set all the way across the frame and total to 31.70 carats. This chain securely locks with hidden slide in clasp and one safety latch from the bottom. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25714-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Multi Colored Diamond Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH25769 (21682)"	"Black and White Diamond Ball Bead Womens Chain 41.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9312/s/black-and-white-diamond-ball-bead-womens-chain-41-00-ctw/"	"18339.0000"	"Created exclusively by Avianne&Co., this womens ball bead chain measures to 18 inches in length. The ball in the center is micro set with small white diamonds and measures to 12 mm in diameter. The total carat weight of white diamonds its 11.00 and the total carat weight for black diamonds is 30.00. The adjustable black string features two additional small diamond balls which measure to 7 mm in diameter. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//2/1/21682-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N25784"	"10K Yellow Gold Womens Diamond Emerald Necklace 3.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9491/s/10k-yellow-gold-womens-diamond-emerald-necklace-3-25-ctw/"	"949.0000"	"This elegant womens necklace is handcrafted in 10K yellow gold. The center is detailed with very small round cut diamonds which total to 0.25 carats. These diamonds are paced among the oval shaped emerald gemstones which total to additional 3.00 carats. The chain measures to 18 inches in length and weighs 5.6 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n25784-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH25808"	"14K Yellow Gold Mens Diamond Cuban Chain 9.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9602/s/14k-yellow-gold-mens-diamond-cuban-chain-9-00-ctw/"	"22499.0000"	"This exquisite mens diamond cuban chain is handcrafted in lustrous 14K yellow gold. The links are detailed with brilliant small round cut diamonds which total to 9.00 carats. The chain measures to 26 inches in length and 10 mm in width. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25808-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N25801"	"14K White Gold Womens Diamond Necklace 3.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9604/s/14k-white-gold-womens-diamond-necklace-3-50-ctw/"	"4169.0000"	"This elegant womens diamond necklace is handcrafted in lustrous 14K white gold. The center is detailed with cluster set round cut diamonds which total to 3.50 carats. The necklace measures to 17 inches in length and 7 mm in width. Weighing 23.3 grams, this necklace securely locks with slide in hidden clasp and one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n25801-1.jpg"	"Root Catalog>Mens>Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH25815"	"14K White Gold Mens Diamond Chain 33.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9662/s/14k-white-gold-mens-diamond-chain-33-00-ctw/"	"34999.0000"	"This glamorous mens diamond chain is crafted in lustrous 14K white gold. Two rows are prong set with brilliant round cut diamonds which total to 33.00 carats. The chain measures to 28 inches in length and 3/8 inches in width. Weighing 98.5 grams, this chain securely locks with durable slide in clasp and 2 safety latches. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25815-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N25835"	"14K White Gold Womens Diamond Necklace 2.79 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9672/s/14k-white-gold-womens-diamond-necklace-2-79-ctw/"	"1989.0000"	"This lovely womens diamond necklace is handcrafted in 14K white gold. The links are detailed with small round cut diamonds which are H in color and SI in clarity. Measuring to 16 inches in length, this chocker necklace weighs approximately 13.5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n25835-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH25839"	"14K White Gold Mens Diamond Tennis Chain 13.64 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9673/s/14k-white-gold-mens-diamond-tennis-chain-13-64-ctw/"	"18339.0000"	"This exquisite mens diamond tennis chain is handcrafted in lustrous 14K white gold. The round cut diamonds are prong set all the way around the frame and total to 13.64 carats. The frame measures to 28 3/4 inches in length and 3 mm in width. Weighing 66.7 grams, this chain securely locks with durable slide in clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25839-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH25870"	"14K White Gold Mens Diamond Tennis Chain 11.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9936/s/14k-white-gold-mens-diamond-tennis-chain-11-75-ctw/"	"13169.0000"	"This exquisite mens diamond tennis chain is handcrafted in lustrous 14K white gold. The chain is prong set with small round cut diamonds which total to 11.75 carats. The frame measures to 34 inches in length and 3 mm in width. Weighing 59 grams, this chain securely locks with slide in hidden clap and one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25870-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH25862"	"10K White Gold Mens Diamond Tennis Chain 17.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9937/s/14k-white-gold-mens-diamond-tennis-chain-11-75-ctw/"	"14999.0000"	"This exquisite mens diamond tennis chain is handcrafted in lustrous 10K white gold. The chain is prong set with small round cut diamonds which total to 17.50 carats. The frame measures to 34 inches in length and 3 mm in width. Weighing 38 grams, this chain securely locks with slide in hidden clap and one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25862-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
