"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"BSC7613 "	"Ruby Diamond Gemstone Bracelet in White Gold"	"Dress yourself up with something spectacular! This amazing bracelet was handcrafted in beautiful 14k white gold and features a unique design covered in dazzling round cut diamonds separating the gemstone links. The featured stones are marquise cut genuine ruby gemstones held in a secure 2 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/b/s/bsc7613b.jpg"	"7 Inches"	"0.67 Ctw"	"3.98 Ctw"	"White"	"14K Gold"	""	"4530.0000"	"1509.0000"	"1/4 Inches (6.7 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9777/s/ruby-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/s/bsc7613b.jpg"
"BSC7618R "	"Ruby Diamond Gemstone Bracelet in White Gold"	"The finishing touch to your look! This amazing bracelet was handcrafted in beautiful14k white gold and features a dazzling design with diamond accents separating each gemstone link in a prong setting. The featured stones are marquise cut ruby gemstones held in a secure 2 prong setting across the entire bracelet. The color of the diamonds are H/I and the clarity is I1/I2."	"Gemstone Diamond Pendant "	"/b/s/bsc7618rb.jpg"	"7 Inches"	"0.30 Ctw"	"7.95 Ctw"	"White"	"14K Gold"	""	"4590.0000"	"1529.0000"	"1/4 Inches (6.2 mm)"	"1.0000"	""	"H , I"	"I1 , I2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9778/s/ruby-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/s/bsc7618rb.jpg"
"BR1048 "	"Emerald Diamond Gemstone Bracelet in Two Tone Gold"	"This simple yet fashionable bracelet makes the perfect gift! Handcrafted in beautiful 14k white and yellow gold, this bracelet features a lovely curve design with diamond accents separating each gemstone link in a prong setting. The featured stones are oval cut genuine emerald gemstones held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/b/r/br1048b.jpg"	"7 Inches "	"0.30 Ctw"	"3.30 Ctw"	"White , Yellow"	"14K Gold"	""	"3930.0000"	"1309.0000"	"3/16 Inches (5.5 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9779/s/emerald-diamond-gemstone-bracelet-in-two-tone-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br1048b.jpg"
"1477E "	"Emerald Diamond Gemstone Bracelet in White Gold"	"Simply dazzling! Handcrafted in beautiful 14k white gold, this bracelet features a dazzling design with diamond accents separating each gemstone link from each other. The featured stones are princess cut genuine emeralds in a lovely invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/1/4/1477eb.jpg"	"7 Inches"	"1.16 Ctw "	"3.77 Ctw"	"White"	"14K Gold"	""	"3900.0000"	"1299.0000"	"3/16 Inches (4.9 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9780/s/emerald-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//1/4/1477eb.jpg"
"B4074E "	"Emerald Diamond Gemstone Bracelet in White Gold"	"This simple yet fashionable bracelet makes the perfect gift! Handcrafted in beautiful 14k white gold, this bracelet features a stunning design with diamond accents separating each gemstone. The featured stones are oval cut genuine emerald gemstones held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/b/4/b4074eb.jpg"	"7 Inches"	"0.30 Ctw"	"4.64 Ctw"	"White"	"14K Gold"	""	"3210.0000"	"1069.0000"	"3/16 Inches (4.7 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9781/s/emerald-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/4/b4074eb.jpg"
"TZ71058A "	"Blue Topaz Citrine and Peridot Diamond Gemstone Bracelet in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in lustrous 1k white gold, this simple yet elegant design features diamond accents separating each link of gemstones. The features stones are princess cut peridot, round cut citrine and pear cut sky blue topaz gemstones all held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Pendant "	"/t/z/tz71058ab.jpg"	"7 Inches "	"0.20 Ctw"	""	"White"	"14K Gold"	""	"11530.0000"	"509.0000"	"3/16 Inches (5 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9782/s/blue-topaz-citrine-and-peridot-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//t/z/tz71058ab.jpg"
"S40041BT"	"Blue Topaz Diamond Gemstone Bracelet in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, this bracelet features a dazzling design covered in shimmering round cut diamonds in a prong setting surrounding the gemstone in the center of the link. The featured stones are radiant cut genuine blue topaz gemstones held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/s/4/s40041btb.jpg"	"7 Inches"	"2.11 Ctw"	"8.45 Ctw"	"White"	"14K Gold"	""	"4770.0000"	"1589.0000"	"5/16 Inches (8.4 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9783/s/blue-topaz-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s40041btb.jpg"
"BR985 "	"Tanzanite Diamond Gemstone Bracelet in Two Tone Gold"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white and yellow gold, this bracelet features a dazzling design with diamond accents surrounding the gemstone in the center of the link. The featured stones are princess cut tanzanite gemstones held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Pendant "	"/b/r/br985b.jpg"	"7 Inches "	"1.80 Ctw"	"2.06 Ctw"	"White , Yellow"	"14K Gold"	""	"4770.0000"	"1589.0000"	"5/16 Inches (8.3 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9784/s/tanzanite-diamond-gemstone-bracelet-in-two-tone-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br985b.jpg"
"1477"	"Ruby Diamond Gemstone Bracelet in White Gold"	"Simply dazzling! Handcrafted in beautiful 14k white gold, this bracelet features a dazzling design with diamond accents separating each gemstone link from each other. The featured stones are princess cut genuine rubies in a lovely invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/1/4/1477b.jpg"	"7 Inches"	"1.09 Ctw"	"5.10 Ctw"	"White"	"14K Gold"	""	"3900.0000"	"1299.0000"	"3/16 Inches (4.9 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9785/s/ruby-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//1/4/1477b.jpg"
"S40038G "	"Amethyst Diamond Gemstone Bracelet in White Gold"	"A striking look to complement your style! Handcrafted in beautiful 14k white gold, this bracelet features a lovely design covered in dazzling round cut diamonds in a prong setting surrounding the gemstones in each link. The featured stones are oval cut genuine amethyst gemstones held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Pendant "	"/s/4/s40038gb.jpg"	"7 Inches"	"1.49 Ctw"	"4.32 Ctw"	"White"	"14K Gold"	""	"3420.0000"	"1139.0000"	"1/4 Inches (7.11 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9786/s/amethyst-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s40038gb.jpg"
"BSC6611F "	"Multi Colored Gemstone Diamond Bracelet in White Gold"	"This bracelet makes a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, this bracelet features a dazzling design covered in shimmering round cut diamonds around the gemstones. The featured stones are radiant cut amethyst, blue topaz, citrine, pink sapphire, peridot and lemon quartz gemstones all held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/b/s/bsc6611fb.jpg"	"7 Inches "	"1.38 Ctw"	"6.22 Ctw"	"White"	"14K Gold"	""	"3570.0000"	"1189.0000"	"1/4 Inches (7.1 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9787/s/multi-colored-gemstone-diamond-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/s/bsc6611fb.jpg"
"T08119"	"Sapphire Diamond Gemstone Bracelet in White Gold"	"This simple yet fashionable bracelet makes the perfect gift! Handcrafted in beautiful 14k white gold, this bracelet features a lovely design with diamond accents separating each gemstone link. The featured stones are princess cut genuine sapphire gemstones held in a secure bezel setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/t/0/t08119b.jpg"	"7 Inches"	"0.14 Ctw"	"2.94 Ctw"	"White"	"14K Gold"	""	"1440.0000"	"479.0000"	"1/4 Inches (6.7 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9788/s/sapphire-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//t/0/t08119b.jpg"
"T20422 "	"Sapphire Diamond Gemstone Bracelet in White Gold"	"Simply elegant! Handcrafted in beautiful 14k white gold, this bracelet features a dazzling design covered in brilliant round cut diamonds separating the gemstone links. The featured stones are oval cut genuine sapphire gemstones held in a secure prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/t/2/t20422b.jpg"	"7 Inches "	"0.16 Ctw "	"5.13 Ctw "	"White"	"14K Gold"	""	"2370.0000"	"789.0000"	"1/4 Inches (6.1 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9789/s/sapphire-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//t/2/t20422b.jpg"
"S19993C "	"Citrine Diamond Gemstone Bracelet in White Gold"	"Be the center of attention with this outstanding piece of jewelry! Handcrafted in beautiful 14k white gold, this bracelet features a dazzling design covered in shimmering round cut diamonds in a prong setting surrounding the gemstone in the center of the links. The featured stones are round shaped checkerboard cut citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI3/I1.
"	"Gemstone Diamond Pendant "	"/s/1/s19993cb.jpg"	"7 Inches "	"1.69 Ctw"	"20.04 Ctw"	"White"	"14K Gold"	""	"4770.0000"	"1589.0000"	"1/2 Inches (12 mm)"	"1.0000"	""	"G , H"	"I1 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9790/s/citrine-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s19993cb.jpg"
"S19988C "	"Citrine Diamond Gemstone Bracelet in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, this bracelet features a lovely design covered in dazzling round cut diamonds in a prong setting surrounding the gemstone in the center of the links. The featured stone is a radiant cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/s/1/s19988cb.jpg"	"7 Inches "	"1.50 Ctw"	"5.75 Ctw"	"White"	"14K Gold"	""	"4080.0000"	"1359.0000"	"1/4 Inches (7.2 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9791/s/citrine-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s19988cb.jpg"
"B4636 "	"Sapphire Diamond Gemstone Bracelet in White Gold"	"A striking look to complement your style! This amazing bracelet was handcrafted in beautiful 14k white gold and features a simple yet elegant design with diamond accents separating the gemstones. The featured stones are princess cut genuine sapphires in a beautiful setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Pendant "	"/b/4/b4636b.jpg"	"7 Inches"	"0.76 Ctw"	"4.64 Ctw"	"White"	"14K Gold"	""	"5040.0000"	"1679.0000"	"1/8 Inches (3.3 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9792/s/sapphire-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/4/b4636b.jpg"
"T10964S "	"Sapphire Diamond Gemstone Bracelet in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, this bracelet features a lovely design with diamond accents separating the gemstone links. The featured stones are round cut genuine sapphire gemstones held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/t/1/t10964sb.jpg"	"7 Inches "	"0.41 Ctw"	"5.44 Ctw"	"White"	"14K Gold"	""	"2400.0000"	"799.0000"	"3/16 Inches (5.2 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9793/s/sapphire-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//t/1/t10964sb.jpg"
"B4636R "	"Ruby Diamond Gemstone Bracelet in White Gold"	"Simply gorgeous! Handcrafted in beautiful 14k white gold, this bracelet features a striking design with diamond accents separating the gemstones. The featured stones are princess cut genuine ruby gemstones held in a lovely setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Pendant "	"/b/4/b4636rb.jpg"	"7 Inches"	"0.76 Ctw"	"5.65 Ctw"	"White"	"14K Gold"	""	"4080.0000"	"1359.0000"	"1/8 Inches (3.3 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9794/s/ruby-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/4/b4636rb.jpg"
"ST20955"	"Sapphire Diamond Gemstone Bracelet in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, this bracelet features a dazzling design covered in brilliant round cut diamonds in a prong setting separating the gemstones. The featured stones are oval cut genuine sapphire gemstones held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Pendant "	"/s/t/st20955b.jpg"	"7 Inches "	"0.25 Ctw"	"6.34 Ctw"	"White"	"14K Gold"	""	"2820.0000"	"939.0000"	"3/16 Inches (5.1 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9795/s/sapphire-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/t/st20955b.jpg"
