"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"SE020772 "	"Green Amethyst Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9454/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"879.0000"	"Treat yourself to this colorful treasure! Handcrafted in lustrous 14k white gold, these earrings feature a dazzling design covered in brilliant round cut diamonds in a beautiful prong setting. The featured gemstones are both oval cut genuine green amethyst and pink tourmaline gemstones securely held in a 4 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se020772a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E5952T "	"Pink Tourmaline Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9455/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1699.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in lustrous 18k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting leading down to the lovely gemstone at the bottom. The stone featured is a shimmering oval cut genuine pink tourmaline gemstone securely held in a beautiful prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5952ta.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"GE0510A "	"Amethyst Diamond Chandelier Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9456/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"569.0000"	"Express your eternal love with this exquisite pair of Chandelier Earrings! Handcrafted in 14k white gold, these Chandelier Earrings feature a highly polished frame with diamond accents surrounding the central gemstone. The featured stone is a very unique checkerboard cut amethyst gemstone securely held in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0510aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SDE0494 "	"Amethyst Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9457/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"449.0000"	"Enliven your jewelry collection with this beautiful pair of earrings! Handcrafted in 14k white gold, these earrings feature diamond accents surrounding the gemstones with a hanging design leading to another set of diamonds and gemstones. The featured stone is an oval cut genuine amethyst gemstone securely held in a lovely bezel setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0494a_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E2437AM "	"Purple Amethyst Diamond Drop Gemstone Earrings in Rose Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9458/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"849.0000"	"Capture a superior look of lasting luxury with this sparkling pair of earrings! This handcrafted 14k rose gold set features a highly polished frame with diamond accents surrounding the gemstones. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2437ama.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E7370B "	"Blue Topaz Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9459/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"309.0000"	"Dress yourself up with something spectacular! Handcrafted in beautiful 14k white gold, these earrings feature a simple design with diamond accents leading down to the gemstone below. The featured stone is a pear cut genuine blue topaz gemstone held in a secure 2 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/7/e7370ba.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E2418 "	"Blue Topaz Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9460/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1109.0000"	"Meet a class of your own with this bold pair of earrings! This handcrafted set features a highly polished 14k white gold frame covered in dazzling round cut diamonds surrounding the central gemstones. The featured stones are pear and checkerboard cut blue topaz gemstones securely held in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2418a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E2437"	"Blue Topaz Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9461/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"989.0000"	"These earrings make a stunning addition to any jewelry collection! These amazing earrings feature a stunning design covered in dazzling round cut diamonds in a prong setting surrounding the gemstones. The featured stone is an alluring designer checkerboard cut blue topaz gemstone. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2437a_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"GE1568B "	"Blue Topaz Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9462/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1309.0000"	"Catch a lot of attention with this fabulous design! This beautiful pair of earrings features a lovely design covered in dazzling round cut diamonds in a unique prong setting all across the frame. The featured stone is a designer checkerboard cut blue topaz gemstones. The color of the diamonds are G/H and the clarity is SI1/SI2.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1568ba.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"GE1524B "	"Blue Topaz Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9463/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1189.0000"	"Be the center of attention with this outstanding piece of jewelry! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds prong set all the way down the gemstone. The featured stone is a checkerboard cut blue topaz gemstone. The color of the diamonds are G/H and the clarity is SI1/SI2.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1524ba_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"GE0508 "	"Blue Topaz Diamond Chandelier Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9464/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"679.0000"	"Dress yourself up with something spectacular! These handcrafted Chandelier Earrings feature a lovely design with diamond accents all over the frame. The featured stones are amethyst and blue topaz gemstones both checkerboard cut. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0508a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E2625B "	"Blue Topaz Diamond Drop Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9465/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1249.0000"	"A striking look to complement your style! Handcrafted in 14k yellow gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting surrounding the central gemstone. The featured stone is an alluring pear cut blue topaz gemstone securely held in a lovely 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2625ba.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"GSE0203C "	"Citrine Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9466/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"339.0000"	"Simply gorgeous! Handcrafted in 14k white gold, these earrings feature a highly polished frame with diamond accents in a prong setting leading to the beautiful gemstone at the bottom. The featured stone is a lovely pear cut citrine gemstone securely held in a 2 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gse0203ca.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ESC6889 "	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9467/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"959.0000"	"Dress yourself up with something spectacular! These beautiful handcrafted earrings feature a dazzling design covered in brilliant round cut diamonds in a prong setting leading to the gemstone at the bottom. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6889a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SDE0605 "	"Citrine Amethyst Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9468/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"279.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are pear cut citrine and amethyst gemstones held securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0605a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ESC7064 "	"Citrine Peridot Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9469/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"449.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are pear cut citrine and radiant cut peridot gemstones held securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc7064a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E1632 "	"Citrine Blue Topaz Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9470/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1419.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are checkerboard cut citrine and blue topaz gemstones held securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1632a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
