"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"GE1524B "	"Blue Topaz Diamond Designer Gemstone Earrings in White Gold"	"Be the center of attention with this outstanding piece of jewelry! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds prong set all the way down the gemstone. The featured stone is a checkerboard cut blue topaz gemstone. The color of the diamonds are G/H and the clarity is SI1/SI2.
"	"Gemstone Diamond Earrings"	"/g/e/ge1524ba_1.jpg"	"1.8 Inches (46.5 mm)"	"0.74 Ctw"	"17.91 Ctw"	"White"	"14K Gold"	""	"3570.0000"	"1189.0000"	"5/16 Inches (7.9 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9463/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1524ba_1.jpg"
"GE0508 "	"Blue Topaz Diamond Chandelier Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! These handcrafted Chandelier Earrings feature a lovely design with diamond accents all over the frame. The featured stones are amethyst and blue topaz gemstones both checkerboard cut. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/g/e/ge0508a.jpg"	"2.2 Inches (58.2 mm)"	"0.43 Ctw"	"16.24 Ctw,    2.49 Ctw "	"White"	"14K Gold"	""	"2040.0000"	"679.0000"	"5/8 Inches (15.1 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9464/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0508a.jpg"
"E2625B "	"Blue Topaz Diamond Drop Gemstone Earrings in Yellow Gold"	"A striking look to complement your style! Handcrafted in 14k yellow gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting surrounding the central gemstone. The featured stone is an alluring pear cut blue topaz gemstone securely held in a lovely 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/2/e2625ba.jpg"	"1.7 Inches (45.7 mm)"	"0.62 Ctw"	"9.34 Ctw "	"Yellow"	"14K Gold"	""	"3750.0000"	"1249.0000"	"5/8 Inches (15.2 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9465/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2625ba.jpg"
"GSE0203C "	"Citrine Diamond Gemstone Earrings in White Gold"	"Simply gorgeous! Handcrafted in 14k white gold, these earrings feature a highly polished frame with diamond accents in a prong setting leading to the beautiful gemstone at the bottom. The featured stone is a lovely pear cut citrine gemstone securely held in a 2 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/g/s/gse0203ca.jpg"	"1 1/2 Inches (37.2 mm)"	"0.22 Ctw"	"0.40 Ctw "	"White"	"14K Gold"	""	"1020.0000"	"339.0000"	"3/16 Inches (4.1 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9466/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gse0203ca.jpg"
"ESC6889 "	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! These beautiful handcrafted earrings feature a dazzling design covered in brilliant round cut diamonds in a prong setting leading to the gemstone at the bottom. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/s/esc6889a.jpg"	"2.2 Inches (57.4 mm) "	"0.60 Ctw"	"22.90 Ctw "	"White"	"14K Gold"	""	"2880.0000"	"959.0000"	"3/8 Inches (9.1 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9467/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6889a.jpg"
"SDE0605 "	"Citrine Amethyst Diamond Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are pear cut citrine and amethyst gemstones held securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/d/sde0605a.jpg"	"1.6 Inches (41.9 mm)"	"0.22 Ctw"	"1.32 Ctw,     1.90 Ctw"	"White"	"14K Gold"	""	"840.0000"	"279.0000"	"1/4 Inches (6.4 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9468/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0605a.jpg"
"ESC7064 "	"Citrine Peridot Diamond Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are pear cut citrine and radiant cut peridot gemstones held securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/s/esc7064a.jpg"	"1.6 Inches (41.7 mm)"	"0.38 Ctw"	"2.97 Ctw,     1.04 Ctw"	"White"	"14K Gold"	""	"1350.0000"	"449.0000"	"3/8 Inches (9.9 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9469/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc7064a.jpg"
"E1632 "	"Citrine Blue Topaz Diamond Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are checkerboard cut citrine and blue topaz gemstones held securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Earrings"	"/e/1/e1632a.jpg"	"1.8 Inches (47.4 mm)"	"1.19 Ctw"	""	"White"	"14K Gold"	""	"4260.0000"	"1419.0000"	"3/8 Inches (9.6 mm)"	"1.0000"	"Push Back "	"G , H"	"SI1 , VS1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9470/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1632a.jpg"
"GE1568C "	"Citrine Diamond Designer Gemstone Earrings in Yellow Gold"	"Be the center of attention with this outstanding piece of jewelry! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds prong set all the way down the gemstone. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/g/e/ge1568ca.jpg"	"1.8 inches (46.1 mm)"	"0.73 Ctw"	"15.12 Ctw"	"Yellow"	"14K Gold"	""	"3930.0000"	"1309.0000"	"3/8 Inches (8.9 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9471/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1568ca.jpg"
"ESC6640P "	"Pink Amethyst Diamond Designer Gemstone Earrings in White Gold"	"Express your eternal love with this exquisite pair of earrings! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a lovely prong setting. The featured stone is a checkerboard cut pink amethyst gemstone securely held in a bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/s/esc6640pa.jpg"	"1.6 Inches (41.8 mm)"	"0.73 Ctw"	"28.67 Ctw"	"White"	"14K Gold"	""	"2640.0000"	"879.0000"	"5/8 Inches (15.1 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9472/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6640pa.jpg"
"S8339A "	"Amethyst Diamond Chandelier Gemstone Earrings in White Gold"	"Catch a lot of attention with this fabulous design! Handcrafted in lustrous 14k white gold, these Chandelier Earrings feature an amazing design covered in dazzling round cut diamonds and gemstones in a unique setting. The featured gemstones are baguette cut amethyst gemstones in a secure tension setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/8/s8339aa.jpg"	"2.1 Inches (53.6 mm)"	"0.36 Ctw"	"6.44 Ctw"	"White"	"14K Gold"	""	"1680.0000"	"559.0000"	"3/4 Inches (18.2 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9473/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8339aa.jpg"
"E5963S "	"Sapphire Diamond Drop Gemstone Earrings in White Gold "	"The finishing touch to your look! Handcrafted in lustrous 18k white gold, these earrings feature a truly amazing design covered in dazzling round cut diamonds in a beautiful prong setting. The featured gemstone is a oval cut sapphire gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"Gemstone Diamond Earrings"	"/e/5/e5963sa.jpg"	"2.2 Inches (58.1 mm)"	"1.20 Ctw"	"1.11 Ctw"	"White"	"18K Gold"	""	"4950.0000"	"1649.0000"	"1/4 Inches (7.3 mm)"	"1.0000"	""	"G , H"	"SI1 , VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9474/s/sapphire-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5963sa.jpg"
"GE0490B "	"Blue Topaz Diamond Drop Gemstone Earrings in White Gold"	"These simple yet fashionable earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these earrings feature a highly polished frame covered in amazing round cut diamonds in a prong setting. The featured stone is a trapeze cut blue topaz gemstone securely held in a 4 prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"Gemstone Diamond Earrings"	"/g/e/ge0490ba.jpg"	"1 1/2 Inches (37.8 mm)"	"1.95 Ctw"	"8.56 Ctw"	"White"	"14K Gold"	""	"7170.0000"	"2389.0000"	"1/2 Inches (13.7 mm)"	"1.0000"	""	"G , H"	"SI1 , VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9475/s/blue-topaz-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0490ba.jpg"
"GE0682 "	"Pink Topaz Amethyst Diamond Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! This beautifully handcrafted set of earrings features a highly polished 18k white gold frame covered with dazzling round cut diamonds in a prong setting surrounding the gemstones. The featured stones are pink topaz and amethyst gemstones in a secure prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"Gemstone Diamond Earrings"	"/g/e/ge0682a.jpg"	"1.8 Inches (47.3 mm)"	"0.88 Ctw"	"7.56 Ctw,   2.65 Ctw"	"White"	"18K Gold"	""	"3330.0000"	"1109.0000"	"5/16 Inches (8.5 mm)"	"1.0000"	"Push Back "	"G , H"	"SI1 , VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9476/s/pink-topaz-amethyst-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0682a.jpg"
"E2417S "	"Smoky Quartz Diamond Drop Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! Handcrafted in lustrous 14k white gold, these earrings feature a simple design covered in dazzling round cut diamonds in a prong setting leading down to the gemstone at the bottom. The stone featured is a designer cut genuine smoky quartz gemstone held in a secure bezel setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"Gemstone Diamond Earrings"	"/e/2/e2417sa.jpg"	"2 Inches (53.2 m)"	"1.07 Ctw"	"11.20 Ctw"	"White"	"14K Gold"	""	"5100.0000"	"1699.0000"	"1/2 Inches (12.6 mm)"	"1.0000"	""	"G , H"	"SI1 , VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9477/s/smoky-quartz-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2417sa.jpg"
"ESC7191"	"Amethyst Diamond Drop Gemstone Earrings in White Gold"	"This simple yet fashionable pair of earrings make the perfect gift! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds in a prong setting surrounding the gemstones. The featured stones are round and oval cut amethyst and a pear cut blue topaz gemstone all held in a prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/s/esc7191a_1.jpg"	"1 1/2 Inches (38.6 mm)"	"0.88 Ctw"	"2.52 Ctw,   0.52 Ctw"	"White"	"14K Gold"	""	"1860.0000"	"619.0000"	"1/2 Inches (13.6 mm)"	"1.0000"	"Push Back "	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9478/s/amethyst-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc7191a_1.jpg"
"ESC7061 "	"Peridot Amethyst Diamond Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are a checkerboard cut amethyst and an eye catching round cut peridot gemstone both held in a secure 4 prong setting.. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/s/esc7061a.jpg"	"1 9/16 Inches (39.2 mm)"	"0.40 Ctw"	"8.56 Ctw,   0.55 Ctw"	"White"	"14K Gold"	""	"3210.0000"	"1069.0000"	"1/2 Inches (13.2 mm)"	"1.0000"	"Omega "	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9479/s/peridot-amethyst-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc7061a.jpg"
