"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"BED3182A "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10372/s/diamond-earrings-in-white-gold/"	"309.0000"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in lustrous 14k white gold, these earrings feature a lovely tear drop shaped design covered in shimmering round cut diamonds held in a prong setting across the entire frame of the earrings. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/e/bed3182aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E5938 "	"Diamond Cluster Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10374/s/diamond-cluster-earrings-in-white-gold/"	"1359.0000"	"Simply dazzling! Handcrafted in lustrous 18K white gold, these earrings feature a beautiful cluster design absolutely covered in dazzling round cut diamonds held in a secure prong setting across the entire frame of the earrings. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5938a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S44332 "	"Diamond Huggie Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10375/s/diamond-huggie-earrings-in-white-gold/"	"1459.0000"	"The finishing touch to your look! Handcrafted in lustrous 18k white gold, these earrings feature a dazzling hoop design covered in shimmering round cut diamonds held in a secure prong setting across the entire frame of the earrings. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s44332a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"EA2220A "	"Diamond Circle Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10376/s/diamond-circle-earrings-in-white-gold/"	"299.0000"	"Simply lovely! Handcrafted in lustrous 14k white gold, these earrings feature a lovely circular design with diamond accents surrounding the design in the center. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/a/ea2220aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"BED3286 "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10377/s/diamond-earrings-in-white-gold/"	"309.0000"	"A striking look to complement your style! Handcrafted in lustrous 14k white gold, these earrings feature a simple and lovely pear shaped design covered in shimmering round cut diamonds held in a prong setting across the entire frame. The color of the diamonds are H/I and the clarity is SI2/SI3"	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/e/bed3286a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"JG00433E "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10378/s/diamond-earrings-in-white-gold/"	"1349.0000"	"The finishing touch to your look! Handcrafted in lustrous 18k white gold, these earring feature a lovely and elegant design covered in shimmering round cut diamonds scattered along the entire frame of the earrings held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//j/g/jg00433ea.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"BES5340A "	"Diamond Hoop Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10379/s/diamond-huggie-earrings-in-yellow-gold/"	"1129.0000"	"A striking look to complement your style! Handcrafted in lustrous 14k yellow gold, these earrings feature a lovely hoop design with diamond accents covering the front side of the frame held in a secure prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/e/bes5340aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"EA1575A"	"Diamond Hoop Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10380/s/diamond-hoop-earrings-in-yellow-gold/"	"939.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k yellow gold, these earrings feature a lovely hoop design with diamond accents on the inner half and the outer half of the frame held in a secure prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/a/ea1575aa_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"BES5276C"	"Diamond Hoop Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10381/s/diamond-hoop-earrings-in-white-gold/"	"679.0000"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in lustrous 14k white gold, these earrings feature a simple yet lovely hoop design with the front half of the frame covered in shimmering round cut diamonds held in a secure prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/e/bes5276ca.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"S44334"	"Diamond Hoop Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10382/s/diamond-hoop-earrings-in-white-gold/"	"1109.0000"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in lustrous 18k white gold, these earrings feature a dazzling hoop design with diamond accents on the inner and outer halves of the frame held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s44334a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"EA2353A "	"Diamond Hoop Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10383/s/diamond-hoop-earrings-in-yellow-gold/"	"509.0000"	"Simply lovely! Handcrafted in lustrous 14k yellow gold, these earrings feature a lovely hoop design with diamond accents on the front half of the frame held in a secure prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/a/ea2353aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"EJ255"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10384/s/diamond-earrings-in-white-gold/"	"629.0000"	"Simply lovely! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design covered in sharp baguette cut diamonds held in a secure channel setting across the entire frame of the earrings. The color of the diamonds are I/J and the clarity is I1/I2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/j/ej255a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER126599"	"14K White Gold Mens Diamond Stud Earrings 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/10385/s/14k-white-gold-mens-diamond-stud-earrings-4-00-ctw/"	"4999.0000"	"Add to your personal style with these outstanding earrings! Handcrafted in lustrous 14k white gold, these earrings feature a lovely and elegant design covered in shimmering round cut diamonds held in a secure prong setting scattered across the entire frame of the earrings. The color of the diamonds are G/H and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er126599-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings"
"S7414A"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10386/s/diamond-earrings-in-white-gold/"	"389.0000"	"Add to your personal style with these outstanding earrings! Handcrafted in lustrous 14k white gold, these earrings feature a lovely and elegant design covered in shimmering round cut diamonds held in a secure prong setting scattered across the entire frame of the earrings. The color of the diamonds are G/H and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/7/s7414aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EA2561A "	"Diamond Hoop Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10387/s/diamond-hoop-earrings-in-yellow-gold/"	"449.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k yellow gold, these earrings feature a lovely hoop design with half of the frame covered in shimmering round cut diamonds held in a prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/a/ea2561aa_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"EA2552"	"Diamond Hoop Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10388/s/diamond-hoop-earrings-in-yellow-gold/"	"389.0000"	"Simply lovely! Handcrafted in lustrous 14k yellow gold, these earrings feature a lovely hoop design with 2 rows of shimmering round cut diamonds held in the front of the frame in a secure prong setting. The color of the diamonds are H/I and the clarity us SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/a/ea2552a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"BES5277C "	"Diamond Hoop Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10389/s/diamond-hoop-earrings-in-white-gold/"	"559.0000"	"Dress yourself up with something spectacular! Handcrafted in lustrous 14k white gold, these earrings feature a lovely hoop design with the front half of the frame covered in shimmering round cut diamonds held in a secure prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/e/bes5277ca.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"S16414SL"	"Sterling Silver Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10390/s/sterling-silver-diamond-earrings/"	"59.0000"	"These simple yet fashionable earrings make the perfect gift! Handcrafted in lustrous sterling silver, these earrings feature a lovely design dripping down to the ball of diamonds held in a secure prong setting. The color of the diamonds are H/I and the clarity is SI3/I1.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s16414sla.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EA2558A "	"Diamond Hoop Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10391/s/diamond-hoop-earrings-in-white-gold/"	"449.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely hoop design with diamonds on the inner and outer halves of the frame held in a secure prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/a/ea2558aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"EA2240D "	"Diamond Hoop Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10392/s/diamond-hoop-earrings-in-white-gold/"	"479.0000"	"These simple yet fashionable earrings make the perfect gift! Handcrafted in lustrous 14k white gold, these earrings feature a lovely hoop design with diamond accents on the inner and outer halves of the frame held in a secure prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/a/ea2240da.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
